region,customer_age_class,basket_package_price_disc,internet_package_price_disc,basket_days_until_contract_end,count_previous_cancellations_0_18,internet_product_name,flag_churn
2,7,46.97,89.97,30.0,0.0,26,1.0
2,1,34.99,34.99,30.0,0.0,50,0.0
2,1,49.98,49.98,360.0,0.0,40,0.0
1,2,39.98,39.98,129.0,0.0,38,1.0
0,5,29.98,29.98,354.0,0.0,41,0.0
0,5,39.99,39.99,30.0,0.0,57,1.0
2,2,29.99,29.99,30.0,0.0,57,0.0
1,7,68.96,44.98,624.0,0.0,55,1.0
0,3,34.99,34.99,30.0,0.0,57,1.0
2,4,54.99,54.99,30.0,0.0,50,0.0
1,8,47.97,47.97,30.0,0.0,57,0.0
2,7,34.99,34.99,30.0,0.0,50,0.0
2,12,27.99,27.99,30.0,0.0,50,1.0
1,1,44.98,44.98,30.0,1.0,50,1.0
1,2,44.98,44.98,30.0,0.0,50,0.0
2,2,49.97,49.97,30.0,0.0,50,0.0
0,9,34.99,34.99,30.0,0.0,50,0.0
2,4,44.98,44.98,30.0,0.0,55,0.0
1,1,54.99,54.99,30.0,0.0,50,1.0
1,9,39.98,39.98,30.0,0.0,55,0.0
2,6,44.98,44.98,30.0,0.0,55,1.0
1,12,68.94,33.74,30.0,0.0,38,0.0
2,2,29.99,29.99,30.0,0.0,57,1.0
2,3,27.99,27.99,30.0,0.0,57,1.0
2,2,34.99,34.99,30.0,0.0,50,0.0
0,4,25.97,25.97,30.0,0.0,44,0.0
0,5,49.99,49.99,30.0,0.0,50,0.0
2,10,44.98,44.98,30.0,0.0,50,1.0
0,6,49.99,49.99,30.0,0.0,50,0.0
1,8,47.98,47.98,30.0,0.0,38,0.0
2,3,42.98,42.98,30.0,0.0,57,1.0
0,7,43.97,43.97,30.0,0.0,55,1.0
1,4,44.97,44.97,30.0,0.0,55,0.0
0,2,44.98,44.98,30.0,0.0,55,1.0
1,5,44.98,44.98,30.0,0.0,55,0.0
1,3,29.99,29.99,30.0,0.0,50,1.0
1,1,49.98,49.98,192.0,0.0,36,1.0
1,6,34.99,34.99,30.0,0.0,50,1.0
1,8,39.99,39.99,30.0,0.0,50,0.0
2,8,57.97,32.99,259.0,0.0,40,1.0
2,7,32.97,32.97,30.0,0.0,50,1.0
1,1,44.98,44.98,30.0,1.0,55,1.0
0,10,54.99,54.99,30.0,0.0,50,0.0
2,2,34.98,34.98,30.0,0.0,57,0.0
0,6,42.98,42.98,30.0,0.0,7,0.0
2,2,54.99,54.99,30.0,0.0,50,1.0
2,3,39.99,39.99,30.0,0.0,50,1.0
2,2,44.98,44.98,30.0,0.0,55,1.0
0,2,44.98,44.98,30.0,0.0,55,0.0
2,6,49.99,49.99,30.0,0.0,38,0.0
1,7,65.97,44.98,30.0,0.0,55,1.0
0,3,38.98,38.98,30.0,0.0,50,1.0
1,3,44.98,44.98,30.0,0.0,55,1.0
1,1,34.99,34.99,30.0,0.0,50,1.0
1,10,42.98,42.98,30.0,0.0,57,0.0
2,11,29.99,29.99,30.0,0.0,57,0.0
1,1,34.99,34.99,136.0,0.0,38,0.0
2,3,62.98,62.98,277.0,0.0,38,1.0
0,3,39.99,39.99,30.0,0.0,57,0.0
2,3,48.97,48.97,30.0,0.0,55,0.0
1,12,42.97,42.97,30.0,0.0,50,0.0
2,6,54.99,54.99,30.0,0.0,50,0.0
2,5,48.97,48.97,30.0,0.0,50,1.0
2,12,34.99,34.99,30.0,0.0,50,0.0
1,1,44.98,44.98,30.0,0.0,55,1.0
2,9,34.99,34.99,30.0,0.0,50,1.0
0,2,43.97,43.97,135.0,0.0,38,1.0
1,2,39.99,39.99,92.0,0.0,50,1.0
1,2,24.98,39.98,30.0,0.0,57,1.0
2,6,49.97,49.97,30.0,0.0,53,0.0
0,4,65.97,44.98,30.0,0.0,50,1.0
2,8,49.97,49.97,30.0,0.0,50,0.0
0,8,47.97,44.98,30.0,0.0,55,1.0
1,14,58.77,37.78,30.0,0.0,50,0.0
2,5,19.99,19.99,30.0,0.0,38,0.0
2,3,29.99,29.99,602.0,0.0,41,1.0
0,9,52.98,32.99,30.0,0.0,57,0.0
2,3,59.97,44.98,30.0,0.0,55,1.0
2,9,50.98,29.99,30.0,0.0,50,0.0
2,5,34.98,34.98,30.0,0.0,57,1.0
2,0,44.98,44.98,30.0,0.0,50,1.0
1,2,39.98,39.98,143.0,0.0,38,1.0
1,8,44.98,44.98,30.0,0.0,55,1.0
2,3,29.99,29.99,30.0,0.0,57,1.0
1,1,52.98,52.98,30.0,0.0,57,0.0
0,2,44.98,44.98,30.0,0.0,50,0.0
2,1,39.99,39.99,30.0,0.0,50,1.0
1,4,32.99,32.99,30.0,0.0,57,0.0
1,7,29.99,29.99,30.0,0.0,50,1.0
2,2,34.99,34.99,30.0,0.0,50,1.0
1,10,51.98,51.98,30.0,0.0,57,1.0
1,4,34.99,34.99,30.0,0.0,50,0.0
2,5,29.99,29.99,30.0,0.0,57,0.0
2,12,24.99,24.99,30.0,0.0,50,0.0
1,2,44.98,44.98,30.0,0.0,50,1.0
2,12,37.78,37.78,30.0,0.0,38,0.0
1,3,39.99,39.99,30.0,0.0,57,0.0
2,4,22.99,22.99,122.0,0.0,40,0.0
2,4,44.98,44.98,30.0,0.0,55,1.0
1,1,44.98,44.98,30.0,0.0,50,0.0
0,2,34.99,34.99,30.0,0.0,50,1.0
2,8,29.99,29.99,30.0,0.0,50,1.0
1,2,44.98,44.98,30.0,0.0,55,1.0
2,9,49.99,49.99,634.0,0.0,41,0.0
1,1,44.98,44.98,30.0,0.0,50,0.0
2,5,49.97,49.97,30.0,0.0,55,0.0
0,4,44.98,44.98,30.0,0.0,55,1.0
1,2,44.98,44.98,30.0,0.0,50,1.0
2,3,29.99,29.99,30.0,0.0,57,0.0
2,3,29.99,29.99,30.0,0.0,46,0.0
2,5,59.97,44.98,30.0,0.0,50,1.0
1,8,49.98,29.99,30.0,0.0,57,0.0
1,1,29.99,29.99,30.0,0.0,57,0.0
1,5,24.99,24.99,30.0,0.0,57,1.0
0,12,55.35,34.99,30.0,0.0,50,1.0
2,12,56.97,29.99,577.0,0.0,38,0.0
2,0,44.98,44.98,30.0,0.0,50,1.0
2,5,39.99,39.99,78.0,0.0,50,1.0
0,3,47.97,47.97,30.0,0.0,38,0.0
2,3,54.99,54.99,30.0,0.0,50,1.0
0,9,29.99,29.99,30.0,0.0,57,1.0
2,7,44.98,44.98,30.0,0.0,55,0.0
2,1,39.99,39.99,30.0,0.0,50,1.0
1,4,42.99,42.99,303.0,0.0,41,0.0
1,5,44.98,44.98,30.0,0.0,55,1.0
2,12,39.98,39.98,30.0,0.0,38,1.0
2,3,34.99,34.99,30.0,0.0,50,1.0
2,7,44.98,44.98,30.0,0.0,57,1.0
2,6,34.99,34.99,30.0,0.0,50,1.0
0,1,39.99,39.99,30.0,0.0,50,1.0
1,8,59.99,59.99,30.0,0.0,38,1.0
1,8,44.98,44.98,30.0,0.0,55,0.0
0,4,39.98,39.98,112.0,0.0,55,0.0
0,1,54.99,54.99,30.0,0.0,50,1.0
1,3,37.99,37.99,30.0,0.0,57,1.0
2,2,44.98,44.98,30.0,0.0,55,1.0
2,8,49.97,49.97,30.0,0.0,55,1.0
2,3,41.98,29.99,30.0,0.0,57,0.0
2,8,34.99,34.99,30.0,0.0,50,1.0
0,11,37.99,37.99,30.0,0.0,57,1.0
2,8,70.97,37.99,30.0,0.0,57,0.0
1,4,49.99,49.99,30.0,0.0,50,0.0
2,9,42.98,42.98,30.0,1.0,57,0.0
1,1,34.99,34.99,30.0,0.0,50,1.0
1,3,54.99,54.99,30.0,0.0,50,1.0
2,5,44.98,44.98,30.0,0.0,50,1.0
2,6,49.99,49.99,30.0,0.0,50,0.0
1,3,29.99,29.99,30.0,0.0,57,1.0
0,4,44.98,44.98,30.0,0.0,55,0.0
2,2,54.99,54.99,30.0,0.0,50,0.0
1,3,47.99,47.99,30.0,0.0,57,1.0
2,3,32.99,32.99,30.0,0.0,57,0.0
0,2,44.98,44.98,30.0,0.0,50,0.0
2,10,39.99,39.99,30.0,0.0,50,0.0
0,4,44.98,44.98,30.0,0.0,50,0.0
1,8,49.97,49.97,30.0,0.0,57,0.0
2,1,43.98,43.98,30.0,0.0,50,1.0
2,1,39.99,39.99,30.0,0.0,50,1.0
0,3,34.98,34.98,30.0,0.0,50,1.0
2,8,39.99,39.99,30.0,0.0,57,0.0
2,1,49.99,49.99,30.0,0.0,50,1.0
2,12,29.98,29.98,707.0,0.0,50,0.0
0,5,64.97,44.98,30.0,0.0,55,0.0
2,6,29.99,29.99,30.0,0.0,57,1.0
2,4,29.99,29.99,30.0,0.0,57,0.0
0,3,34.99,34.99,30.0,0.0,57,1.0
0,4,70.98,49.99,30.0,0.0,50,1.0
0,9,42.97,42.97,30.0,0.0,38,1.0
2,3,44.98,44.98,30.0,0.0,55,1.0
2,7,44.98,44.98,30.0,0.0,55,1.0
2,5,39.98,39.98,164.0,0.0,40,1.0
1,9,32.99,32.99,30.0,0.0,57,0.0
1,11,39.99,39.99,30.0,0.0,57,1.0
2,3,44.98,44.98,30.0,0.0,50,0.0
1,3,39.99,39.99,30.0,0.0,57,0.0
2,0,42.98,42.98,30.0,0.0,57,1.0
2,8,44.98,44.98,30.0,0.0,50,0.0
2,2,29.99,29.99,30.0,0.0,57,0.0
1,8,49.99,49.99,30.0,0.0,38,0.0
1,8,34.98,34.98,30.0,0.0,57,0.0
1,2,39.99,39.99,30.0,0.0,50,0.0
2,2,39.98,39.98,129.0,0.0,38,0.0
2,0,44.98,44.98,30.0,0.0,50,1.0
0,4,44.98,44.98,30.0,0.0,50,0.0
0,7,24.99,24.99,30.0,0.0,45,0.0
1,2,49.99,49.99,30.0,0.0,38,0.0
2,3,32.99,32.99,30.0,0.0,57,1.0
1,9,69.96,42.98,30.0,0.0,57,0.0
0,5,42.98,42.98,30.0,0.0,57,1.0
1,8,47.97,47.97,30.0,0.0,57,0.0
1,0,39.99,39.99,30.0,0.0,50,1.0
1,12,29.99,29.99,30.0,0.0,57,0.0
2,4,48.97,48.97,30.0,0.0,55,1.0
1,4,43.97,43.97,30.0,0.0,50,1.0
1,0,44.98,44.98,30.0,0.0,50,0.0
2,1,34.99,34.99,30.0,0.0,50,1.0
0,12,39.98,39.98,30.0,0.0,55,0.0
2,1,34.99,34.99,30.0,0.0,50,1.0
1,8,44.98,44.98,30.0,0.0,38,1.0
0,3,44.98,44.98,30.0,0.0,55,1.0
2,4,37.98,37.98,30.0,0.0,57,1.0
1,12,29.99,29.99,159.0,0.0,41,0.0
2,6,39.98,39.98,30.0,0.0,38,1.0
1,7,39.99,39.99,30.0,0.0,50,1.0
2,2,34.99,34.99,30.0,0.0,50,0.0
1,4,44.98,44.98,30.0,0.0,50,1.0
1,9,34.99,34.99,30.0,0.0,57,0.0
2,5,39.99,39.99,87.0,0.0,55,1.0
1,1,32.99,32.99,30.0,0.0,57,0.0
0,7,44.98,44.98,30.0,0.0,57,1.0
2,6,24.99,24.99,122.0,0.0,41,1.0
1,3,49.99,49.99,30.0,0.0,50,1.0
2,9,44.98,29.99,30.0,0.0,57,0.0
0,2,44.98,44.98,30.0,0.0,55,0.0
1,1,44.98,44.98,30.0,0.0,50,1.0
2,5,52.97,37.99,30.0,0.0,57,1.0
2,3,44.98,44.98,30.0,0.0,55,1.0
2,4,42.98,42.98,30.0,0.0,57,1.0
0,5,49.99,49.99,30.0,0.0,57,1.0
1,3,39.99,39.99,30.0,0.0,50,1.0
1,4,49.99,49.99,30.0,0.0,50,1.0
1,1,48.97,48.97,30.0,0.0,55,0.0
1,2,44.98,44.98,30.0,0.0,50,1.0
2,9,43.97,43.97,30.0,0.0,50,0.0
1,7,39.99,39.99,30.0,0.0,57,1.0
2,10,29.99,29.99,30.0,0.0,50,0.0
0,5,44.98,44.98,30.0,0.0,55,0.0
1,2,34.99,34.99,30.0,0.0,50,0.0
2,4,43.98,43.98,30.0,0.0,50,1.0
2,1,34.99,34.99,30.0,0.0,57,0.0
0,4,39.98,39.98,30.0,0.0,50,1.0
1,8,34.99,34.99,30.0,0.0,50,0.0
1,1,44.98,44.98,30.0,0.0,50,0.0
2,7,44.98,44.98,30.0,0.0,57,1.0
1,2,29.99,29.99,30.0,0.0,50,1.0
1,3,34.99,34.99,30.0,0.0,50,0.0
1,5,49.99,49.99,30.0,0.0,38,1.0
1,4,37.99,37.99,30.0,0.0,57,1.0
1,3,63.94,42.97,30.0,0.0,50,0.0
0,3,62.97,37.99,30.0,0.0,57,1.0
2,1,39.99,39.99,30.0,0.0,50,0.0
2,10,34.99,34.99,30.0,0.0,50,1.0
2,6,24.99,24.99,30.0,0.0,57,1.0
0,6,49.99,49.99,30.0,0.0,50,1.0
0,10,57.96,57.96,30.0,0.0,23,0.0
2,3,34.99,34.99,30.0,0.0,50,1.0
1,8,30.95,30.95,30.0,0.0,50,0.0
2,9,29.99,29.99,30.0,0.0,57,0.0
1,4,57.97,37.98,30.0,0.0,57,0.0
1,2,39.98,39.98,127.0,0.0,38,1.0
1,3,32.99,32.99,30.0,0.0,57,1.0
2,4,49.99,49.99,30.0,0.0,50,1.0
1,9,34.99,34.99,30.0,0.0,50,0.0
1,7,51.95,30.95,30.0,0.0,50,0.0
1,10,72.96,42.98,30.0,0.0,57,0.0
1,5,58.98,58.98,30.0,0.0,50,1.0
0,2,24.99,24.99,214.0,0.0,41,0.0
0,12,24.99,24.99,30.0,0.0,45,0.0
0,2,44.98,44.98,30.0,0.0,55,1.0
2,7,34.99,34.99,30.0,0.0,50,1.0
2,6,44.98,44.98,30.0,0.0,50,1.0
1,6,52.98,52.98,30.0,0.0,38,0.0
1,9,69.95,44.97,30.0,0.0,55,1.0
2,1,32.99,32.99,30.0,0.0,57,1.0
1,12,49.97,49.97,30.0,0.0,55,1.0
0,8,34.99,34.99,30.0,0.0,50,1.0
1,6,44.98,44.98,30.0,0.0,57,0.0
0,0,39.99,39.99,30.0,0.0,50,1.0
2,1,49.97,49.97,30.0,0.0,55,1.0
0,6,49.99,49.99,30.0,0.0,38,1.0
1,3,44.98,44.98,30.0,0.0,50,1.0
2,2,52.98,52.98,30.0,0.0,5,1.0
2,3,34.99,34.99,30.0,0.0,50,1.0
2,1,29.97,19.99,30.0,0.0,34,0.0
1,6,49.97,49.97,30.0,0.0,55,0.0
2,10,47.97,47.97,30.0,0.0,55,0.0
0,8,44.98,44.98,30.0,0.0,50,0.0
2,8,39.98,39.98,30.0,0.0,55,0.0
0,12,34.99,34.99,30.0,0.0,50,0.0
2,1,44.98,44.98,30.0,0.0,50,1.0
2,0,42.97,42.97,347.0,0.0,38,0.0
1,8,44.98,44.98,30.0,0.0,55,1.0
0,1,34.99,34.99,616.0,0.0,50,1.0
1,6,49.99,49.99,30.0,0.0,53,1.0
2,8,29.99,29.99,30.0,0.0,57,1.0
0,1,0.0,0.0,30.0,0.0,48,0.0
2,9,39.99,39.99,30.0,0.0,57,0.0
2,6,42.64,42.64,30.0,0.0,3,1.0
2,6,54.99,54.99,30.0,0.0,50,0.0
2,9,44.97,29.99,30.0,0.0,57,0.0
2,1,44.98,44.98,30.0,0.0,50,0.0
2,0,39.99,39.99,30.0,0.0,50,0.0
2,3,49.97,49.97,30.0,1.0,55,0.0
2,3,49.98,29.99,30.0,0.0,57,1.0
0,4,61.77,40.95,30.0,0.0,38,1.0
1,3,49.99,49.99,30.0,0.0,50,0.0
2,1,39.99,39.99,30.0,0.0,50,0.0
1,3,32.99,32.99,30.0,0.0,57,1.0
0,4,44.98,44.98,30.0,0.0,55,1.0
2,7,39.99,39.99,30.0,0.0,50,0.0
1,1,42.97,42.97,30.0,0.0,50,1.0
0,10,65.97,44.98,30.0,0.0,55,0.0
2,1,44.98,44.98,30.0,0.0,55,1.0
2,1,34.99,34.99,30.0,0.0,50,0.0
1,4,24.99,24.99,30.0,0.0,45,0.0
2,8,34.99,34.99,30.0,0.0,50,0.0
1,2,29.99,29.99,30.0,0.0,57,0.0
2,9,32.99,32.99,30.0,0.0,40,0.0
2,9,34.99,34.99,30.0,0.0,50,1.0
2,7,34.99,34.99,30.0,0.0,50,0.0
1,7,27.99,27.99,30.0,0.0,57,0.0
0,11,37.99,37.99,30.0,0.0,57,0.0
2,6,34.99,34.99,30.0,0.0,50,1.0
0,6,44.97,44.97,30.0,0.0,38,1.0
2,3,34.99,34.99,60.0,0.0,50,0.0
2,8,34.99,34.99,30.0,0.0,50,0.0
2,8,49.97,39.98,30.0,0.0,50,0.0
1,1,34.99,34.99,30.0,0.0,50,0.0
0,1,39.98,39.98,30.0,0.0,38,0.0
2,5,39.99,39.99,30.0,0.0,50,1.0
2,6,34.99,34.99,30.0,0.0,50,1.0
0,12,59.88,49.88,30.0,0.0,12,0.0
0,3,39.99,39.99,30.0,0.0,50,1.0
1,7,44.98,34.99,30.0,0.0,50,1.0
2,10,34.99,34.99,30.0,0.0,50,0.0
1,12,50.95,50.95,30.0,0.0,22,1.0
2,1,39.99,39.99,30.0,1.0,50,1.0
2,4,29.99,29.99,30.0,0.0,57,0.0
1,3,39.99,39.99,30.0,0.0,57,1.0
2,8,34.99,34.99,30.0,0.0,50,1.0
0,11,50.93,50.95,30.0,0.0,22,0.0
2,8,91.94,54.98,30.0,0.0,50,1.0
1,3,34.99,34.99,30.0,0.0,50,1.0
1,2,48.97,48.97,30.0,0.0,55,1.0
2,3,34.99,34.99,30.0,0.0,50,0.0
2,12,45.98,25.0,30.0,0.0,50,0.0
2,11,44.98,44.98,30.0,0.0,55,1.0
0,10,60.98,39.99,30.0,0.0,50,0.0
1,5,29.99,29.99,30.0,0.0,57,0.0
1,2,54.98,54.98,30.0,0.0,38,1.0
2,8,42.97,42.97,30.0,0.0,50,1.0
2,2,39.98,39.98,30.0,0.0,55,1.0
1,8,68.95,47.97,30.0,0.0,57,0.0
2,2,29.99,29.99,30.0,0.0,57,1.0
2,8,49.98,49.98,30.0,0.0,57,0.0
1,2,44.98,44.98,30.0,0.0,55,1.0
1,7,39.98,39.98,607.0,0.0,55,0.0
1,3,44.98,44.98,30.0,0.0,50,0.0
0,7,59.98,59.98,30.0,0.0,50,1.0
1,2,34.99,34.99,30.0,0.0,50,0.0
2,6,42.98,42.98,30.0,0.0,57,1.0
1,3,47.99,47.99,30.0,0.0,57,1.0
2,2,48.97,48.97,30.0,0.0,55,0.0
1,3,39.98,39.98,30.0,0.0,55,1.0
0,5,37.98,37.98,30.0,0.0,57,1.0
1,6,29.99,29.99,30.0,0.0,57,1.0
1,0,44.98,44.98,30.0,0.0,50,1.0
2,10,44.98,44.98,30.0,0.0,55,0.0
1,3,44.98,44.98,30.0,0.0,50,1.0
0,3,58.98,58.98,30.0,0.0,50,1.0
0,2,44.98,44.98,30.0,0.0,50,1.0
0,5,44.98,44.98,30.0,0.0,50,0.0
2,4,49.99,49.99,30.0,0.0,50,0.0
1,1,44.98,44.98,30.0,0.0,50,0.0
0,8,44.98,44.98,30.0,0.0,50,1.0
0,2,39.99,39.99,30.0,0.0,50,1.0
1,8,29.99,29.99,30.0,0.0,57,0.0
0,2,38.98,38.98,30.0,0.0,50,0.0
2,2,39.98,39.98,30.0,0.0,38,0.0
2,10,44.98,44.98,30.0,0.0,50,0.0
2,1,39.98,39.98,30.0,0.0,50,1.0
2,0,39.98,39.98,136.0,0.0,38,1.0
2,2,49.98,49.98,254.0,0.0,38,0.0
2,1,34.99,34.99,30.0,0.0,50,1.0
0,8,49.97,49.97,30.0,0.0,55,1.0
2,5,54.97,44.98,30.0,0.0,55,1.0
1,4,42.97,42.97,30.0,0.0,28,0.0
0,5,44.98,44.98,30.0,0.0,29,1.0
1,7,49.97,49.97,30.0,0.0,55,1.0
0,11,81.94,44.98,30.0,0.0,55,0.0
2,5,57.97,57.97,30.0,0.0,3,1.0
2,7,29.99,29.99,30.0,0.0,57,0.0
1,7,47.98,47.98,30.0,0.0,38,1.0
2,3,29.99,29.99,30.0,0.0,57,1.0
0,9,42.98,42.98,30.0,0.0,57,1.0
2,10,29.99,29.99,30.0,0.0,57,0.0
1,2,39.99,39.99,30.0,0.0,50,1.0
1,3,54.99,54.99,30.0,0.0,50,0.0
1,7,44.98,44.98,30.0,0.0,55,1.0
2,6,49.99,49.99,30.0,0.0,50,0.0
0,1,49.99,49.99,30.0,0.0,50,1.0
1,1,34.99,34.99,30.0,0.0,57,0.0
1,8,47.96,37.98,30.0,0.0,57,0.0
2,6,29.99,29.99,30.0,0.0,50,1.0
0,2,58.98,58.98,30.0,0.0,38,0.0
2,8,89.93,89.97,45.0,0.0,55,0.0
1,6,39.99,39.99,30.0,0.0,57,0.0
2,2,39.99,39.99,30.0,0.0,50,1.0
0,12,39.99,39.99,30.0,0.0,57,0.0
1,6,44.98,44.98,30.0,0.0,50,1.0
2,3,24.99,24.99,30.0,0.0,57,0.0
1,5,39.99,39.99,30.0,0.0,50,0.0
2,1,44.98,44.98,30.0,0.0,55,1.0
2,7,39.99,39.99,30.0,0.0,50,0.0
1,3,24.99,24.99,273.0,0.0,41,0.0
1,7,49.98,49.98,30.0,0.0,53,0.0
2,3,44.98,44.98,30.0,0.0,55,1.0
0,10,39.99,39.99,30.0,0.0,50,1.0
0,2,44.98,44.98,30.0,0.0,50,0.0
2,0,39.98,39.98,200.0,0.0,38,1.0
2,8,54.98,54.98,30.0,0.0,50,0.0
1,4,44.98,44.98,30.0,0.0,55,1.0
1,2,39.99,39.99,30.0,0.0,50,1.0
1,8,62.97,37.99,30.0,0.0,57,1.0
0,5,37.99,37.99,30.0,0.0,57,1.0
0,8,44.98,44.98,30.0,0.0,55,1.0
1,4,39.99,39.99,30.0,0.0,57,1.0
0,5,44.98,44.98,30.0,0.0,55,1.0
2,6,49.97,49.97,30.0,0.0,55,1.0
2,1,34.99,34.99,30.0,0.0,38,1.0
2,7,29.99,29.99,30.0,0.0,57,0.0
2,6,44.99,44.99,30.0,0.0,50,1.0
1,4,65.97,44.99,30.0,0.0,29,0.0
1,3,44.98,44.98,30.0,0.0,50,1.0
0,2,44.98,44.98,30.0,0.0,55,1.0
0,1,44.98,44.98,30.0,0.0,50,0.0
2,1,49.99,49.99,30.0,0.0,50,1.0
0,1,42.98,42.98,30.0,0.0,57,1.0
1,7,44.98,44.98,30.0,0.0,55,0.0
2,2,49.99,49.99,30.0,0.0,50,1.0
1,4,42.97,42.99,30.0,0.0,41,0.0
2,3,44.98,44.98,30.0,0.0,50,1.0
0,10,60.35,39.99,30.0,0.0,57,1.0
1,4,34.99,34.99,30.0,0.0,50,0.0
2,8,44.98,44.98,30.0,0.0,29,0.0
0,3,34.99,34.99,30.0,0.0,50,1.0
1,3,49.99,49.99,30.0,0.0,38,1.0
2,5,39.99,39.99,30.0,0.0,57,0.0
2,3,39.99,39.99,30.0,0.0,50,1.0
2,1,34.99,34.99,30.0,1.0,50,1.0
2,1,39.99,39.99,30.0,0.0,50,1.0
2,5,44.98,44.98,30.0,0.0,57,0.0
2,4,42.98,42.98,30.0,0.0,57,0.0
2,4,54.99,54.99,30.0,0.0,50,1.0
1,1,34.99,34.99,30.0,0.0,50,1.0
2,3,39.98,39.98,30.0,0.0,55,0.0
2,5,47.97,44.98,30.0,0.0,55,1.0
2,7,49.97,49.97,30.0,0.0,55,1.0
1,7,34.99,34.99,30.0,0.0,50,0.0
1,2,39.99,39.99,30.0,0.0,57,1.0
1,2,49.97,49.97,30.0,0.0,55,0.0
2,2,34.99,34.99,30.0,2.0,50,0.0
2,3,34.99,34.99,30.0,0.0,50,1.0
2,2,49.97,49.97,30.0,0.0,55,0.0
0,2,44.98,44.98,30.0,0.0,55,0.0
2,6,44.98,44.98,30.0,0.0,50,1.0
1,3,34.99,34.99,30.0,0.0,50,1.0
2,4,49.99,49.99,30.0,0.0,38,1.0
1,3,37.98,37.98,30.0,0.0,57,1.0
2,9,68.95,38.83,30.0,0.0,12,1.0
1,3,39.99,39.99,30.0,0.0,50,1.0
0,4,54.99,54.99,30.0,0.0,50,1.0
1,0,34.99,34.99,30.0,0.0,50,1.0
2,0,39.98,39.98,221.0,0.0,38,0.0
0,3,34.99,34.99,30.0,0.0,50,1.0
1,5,43.98,43.98,99.0,0.0,50,0.0
2,3,44.98,44.98,30.0,0.0,50,1.0
2,3,49.99,49.99,30.0,0.0,38,0.0
2,2,44.98,44.98,30.0,0.0,50,0.0
2,3,39.98,39.98,129.0,0.0,38,1.0
2,6,44.98,44.98,30.0,0.0,55,0.0
1,1,39.98,39.98,30.0,0.0,55,1.0
1,2,63.98,63.98,30.0,0.0,38,1.0
1,4,62.98,62.98,629.0,0.0,38,0.0
0,10,29.99,29.99,30.0,0.0,57,1.0
1,3,34.99,34.99,30.0,0.0,50,1.0
2,1,34.99,34.99,30.0,0.0,50,0.0
1,3,39.98,39.98,30.0,0.0,38,1.0
2,3,43.98,43.98,30.0,0.0,50,0.0
0,8,34.98,34.98,30.0,0.0,50,0.0
1,3,44.98,44.98,30.0,0.0,55,1.0
1,9,49.97,49.97,30.0,0.0,55,0.0
0,6,39.99,39.99,30.0,1.0,50,1.0
2,0,38.98,38.98,30.0,0.0,50,1.0
2,2,44.98,44.98,30.0,0.0,55,0.0
2,5,39.99,39.99,30.0,0.0,50,1.0
1,0,39.98,39.98,364.0,0.0,38,0.0
1,2,48.97,48.97,30.0,0.0,55,1.0
2,3,38.99,38.99,30.0,0.0,57,1.0
2,1,34.99,34.99,30.0,0.0,50,0.0
2,7,47.99,47.99,30.0,0.0,57,1.0
1,7,54.99,54.99,30.0,0.0,50,0.0
1,5,44.98,44.98,30.0,0.0,55,0.0
1,5,44.98,44.98,30.0,0.0,55,1.0
0,3,39.98,39.98,30.0,0.0,55,0.0
0,4,39.98,39.98,169.0,0.0,38,1.0
2,2,39.99,39.99,30.0,0.0,50,1.0
2,3,39.98,39.98,168.0,0.0,38,0.0
1,5,49.99,49.99,30.0,0.0,50,0.0
2,3,29.99,29.99,30.0,0.0,50,1.0
2,2,34.99,34.99,30.0,0.0,50,1.0
2,2,39.99,39.99,30.0,0.0,50,1.0
2,8,50.97,37.98,30.0,0.0,57,0.0
2,3,189.88,189.88,30.0,0.0,50,0.0
2,1,34.99,34.99,30.0,0.0,50,1.0
2,2,24.99,24.99,30.0,0.0,45,1.0
0,5,49.99,49.99,30.0,0.0,50,1.0
0,7,49.99,49.99,30.0,0.0,50,0.0
2,1,34.99,34.99,30.0,0.0,50,1.0
1,2,44.98,44.98,30.0,0.0,55,0.0
2,7,39.99,39.99,30.0,0.0,50,1.0
1,7,44.98,44.98,30.0,0.0,50,1.0
2,8,44.97,39.98,30.0,0.0,50,0.0
2,10,46.99,44.99,30.0,0.0,50,1.0
2,5,42.98,42.98,30.0,0.0,7,0.0
2,4,34.99,34.99,30.0,0.0,50,0.0
2,3,44.98,44.98,30.0,0.0,50,0.0
2,3,44.98,44.98,30.0,0.0,50,0.0
2,3,44.98,44.98,30.0,0.0,55,1.0
0,8,42.98,42.98,30.0,0.0,57,0.0
0,1,44.98,44.98,30.0,0.0,55,0.0
0,2,39.99,39.99,30.0,0.0,57,1.0
2,2,39.99,39.99,30.0,0.0,57,1.0
2,1,39.98,39.98,221.0,1.0,38,0.0
1,3,49.97,49.97,30.0,0.0,50,0.0
2,7,44.98,44.98,30.0,0.0,55,1.0
0,4,39.99,39.99,30.0,0.0,50,1.0
0,10,59.97,34.99,30.0,0.0,50,1.0
1,3,39.99,39.99,30.0,0.0,50,1.0
1,0,0.0,0.0,30.0,0.0,48,0.0
2,1,42.98,42.98,30.0,0.0,57,0.0
1,1,39.98,39.98,164.0,0.0,38,1.0
2,6,11.98,11.98,30.0,0.0,34,1.0
2,8,44.98,44.98,30.0,0.0,50,1.0
2,1,34.99,34.99,30.0,0.0,50,1.0
